amount,hour_of_day,device_risk,location_risk,cvv_match,expiry_valid,billing_zip_match,velocity_risk,is_fraud
431.9609734150771,11,0,0.41423412845977614,1,1,1,0.88004545621754,0
20.43726631896658,22,0,0.4660131853476006,1,1,1,0.7871565788462234,0
265.4549874057497,23,0,0.11775462084955535,1,1,0,0.6353808830915193,0
286.45639775302635,23,0,0.24812928490233221,1,1,0,0.4359783084662424,0
109.76714065135107,14,0,0.9509176997095634,1,0,1,0.8859570835281225,1
213.12172794868297,19,0,0.84733488663115,1,1,1,0.19141231778388768,0
1575.89458902934,18,0,0.9717327397171918,1,1,1,0.3271847455229846,1
479.8679585102743,3,0,0.619527683940977,1,1,1,0.37509714687077433,0
302.5516049315369,14,0,0.9520928547917807,1,1,1,0.5487289599181874,0
195.32103299308307,20,0,0.28799220124576386,1,1,0,0.269803174454073,0
457.32907073178245,12,0,0.4618180100504311,1,1,1,0.9358839057703962,0
133.36126120778826,13,0,0.017816393573541478,1,1,1,0.6584967764799405,0
138.41029542766697,5,0,0.43956534917581647,1,1,1,0.48789585978702454,0
764.9191549421083,10,0,0.03002884749771384,1,1,1,0.24001222553371437,0
137.8568665336577,22,0,0.014941211410671507,1,1,1,0.5175542082001422,0
56.47214531932747,5,0,0.980168917279577,1,1,1,0.02945482973712199,0
312.8843364870737,15,1,0.9140394638869477,1,1,1,0.9172622142621482,1
98.81447847823003,6,0,0.6823530447362325,1,1,1,0.4264104232874927,0
353.66142668338523,1,0,0.09665944256673464,1,1,1,0.36058615907615243,0
151.67501531483782,23,0,0.47417752036954586,1,1,1,0.4389178951886058,0
196.37944116306483,19,0,0.0494512141455824,1,1,1,0.9749066077391546,0
27.406744075203356,1,0,0.6870788132041281,1,1,1,0.9496477666473561,0
54.65766111271874,6,0,0.5814180087711793,0,1,1,0.753730018090959,1
540.7611857321947,18,0,0.1590929805934087,1,1,1,0.3202939433455003,0
1192.9165269291245,9,0,0.3647562098820183,1,1,1,0.6993833085069584,0
91.34940197034005,3,1,0.7909842531882427,1,1,1,0.9277253636806029,1
162.99892456853854,21,0,0.868566260717563,1,1,1,0.8034454775912154,0
92.5266512158903,16,0,0.7383436110792512,1,1,1,0.5337709059788487,0
241.8437784667165,13,0,0.7860426526123647,1,1,0,0.7761521770855083,1
77.416776340381,13,0,0.02861384652394139,1,1,1,0.5690142208941076,0
343.74544219816255,22,1,0.5169797158169791,1,1,1,0.6427605787452271,0
166.16558457331556,15,0,0.27735693718192245,1,1,1,0.5625478817754324,0
46.1519134938165,14,0,0.5017850473467258,1,1,1,0.9951543763521502,0
237.25018361107354,9,0,0.37735729527025585,1,1,1,0.03716175055008897,0
381.1116895031725,17,0,0.7140613183402229,1,1,1,0.38230812684740856,0
5.0,2,0,0.18221993643092083,1,1,1,0.5295336851180905,0
27.23120857514932,21,0,0.7650313059580018,1,1,1,0.9007067103926293,0
1430.386822712875,0,0,0.9767254921008873,1,1,1,0.9537515027187115,1
248.45767790436483,8,0,0.45995250790166886,1,1,1,0.13701295275086867,0
23.27987001989897,20,0,0.9538562102383317,1,1,1,0.34066642080307974,0
206.99948752177545,18,0,0.023614679947039363,1,1,1,0.8717907981758004,0
194.53793463728258,17,0,0.7403781922055592,1,1,0,0.448939862757439,1
93.31935739085029,23,0,0.7768490733085033,1,1,1,0.38863358290184413,0
257.9036482475205,15,1,0.5064309263143151,1,1,1,0.613514011128971,0
438.5155332224818,23,0,0.29350521262931284,1,1,1,0.2789969776181913,0
115.21559748449096,2,0,0.8296709642132466,1,1,1,0.8929744462667035,1
86.55022458199099,15,0,0.15268836797627527,1,1,1,0.6139629558400023,0
229.20443727145596,8,0,0.9919230124800616,1,1,1,0.9342020821985254,0
5.0,22,0,0.31732741431609757,1,1,1,0.9678617046830705,0
63.61437549642529,0,0,0.5156262511205626,1,1,1,0.9352603098170433,0
297.518030801498,15,0,0.01358251768844676,1,1,1,0.6665369148428257,0
124.06365772836389,14,0,0.18682141868590396,1,1,1,0.5533979745170048,0
112.30185530608942,12,0,0.40142566827529624,1,1,1,0.48424622936789075,0
197.88525031019216,10,0,0.07495317020970205,1,1,1,0.6598874053343992,0
113.1325629966841,14,0,0.7274258462201519,1,1,1,0.8889256863009345,0
48.580363720641614,3,0,0.8169206201883967,1,1,1,0.7470036686113183,1
1296.6158977898547,10,1,0.5629583359899236,1,1,1,0.6188773759231647,1
832.9888151890682,2,1,0.7372556125848785,1,1,1,0.812340679865612,1
231.42719141480617,16,0,0.4706110793291258,1,1,1,0.9452568889518072,0
376.8007879731627,5,0,0.8761060436414979,1,1,1,0.9218070352484249,1
343.6914566839284,15,0,0.31521909163375617,1,1,1,0.7835360664804801,0
320.21195179940753,11,0,0.8124445671043389,0,1,1,0.5022523321435638,1
179.42156136980884,3,0,0.3877409654870533,1,1,1,0.05092788584098373,0
111.68959398343824,19,0,0.8634849859222529,1,1,1,0.6717904498537267,0
182.35961994268789,9,0,0.10288994906133364,1,1,1,0.2573029349888174,0
784.9301912392982,5,0,0.11933567565521208,1,1,1,0.41935770515608517,1
315.97808587678475,12,1,0.6726547061113232,1,1,1,0.3197060157753705,0
56.179116870520794,15,1,0.5118082556142518,1,1,1,0.6170225388779397,0
106.61998693682257,11,0,0.8823738444512488,1,1,1,0.6577372666408658,0
214.77351083150796,14,0,0.021438669549851075,1,1,1,0.4413762604939431,0
528.8346562725324,10,0,0.25277191150487943,1,1,1,0.08830017575784754,0
91.0349731878804,4,0,0.2325556887917518,1,1,1,0.25082383024461785,0
81.41900013200379,20,0,0.6047092935846342,1,1,1,0.3679874919882633,0
365.0005049524598,21,1,0.5975670182212643,1,1,1,0.05941389887970405,0
646.3720593412432,6,0,0.9281373227784068,1,1,1,0.7324835888107994,1
12.855992616185102,9,0,0.49788158638345803,1,1,1,0.1183275482623839,0
1444.6489318972754,11,0,0.7098733489054326,1,1,1,0.4272929916609559,1
632.9447948117628,5,0,0.7822391235605123,1,1,1,0.4305318137529097,1
100.96438559637049,20,0,0.5776738303809054,1,1,1,0.05303363949395101,0
164.09556879620837,15,0,0.7937593021186168,1,1,1,0.6731471821982125,0
33.663998967149766,9,0,0.6633287203492264,1,1,0,0.6031957615742078,0
630.1401563371862,7,0,0.5089199491319708,1,0,1,0.7333947485445412,1
159.1916365362306,8,0,0.5004315901315594,1,1,1,0.5633195356056535,0
69.44852068219203,20,0,0.7499585981665212,1,1,1,0.5114533186518998,0
70.87216159054829,16,0,0.4003246560165489,1,1,1,0.011163819261633123,0
228.12106653959003,19,0,0.9964242882153408,1,1,1,0.07712992369577631,0
537.0953712492824,0,1,0.8360845260492885,1,1,1,0.98296886439448,1
136.76599585997184,5,0,0.007390331516457738,1,1,1,0.517578564958244,0
227.95235312462432,8,0,0.2573344473351219,1,1,1,0.24910903749985502,0
476.1139119223911,16,0,0.8080997251964175,1,1,1,0.991079441709489,0
5.0,14,0,0.4067797523598139,1,1,1,0.20567653028725563,0
349.9894569532541,18,0,0.38399661280179376,0,1,1,0.3112477431570547,0
452.1001899357818,7,0,0.07057567279212362,1,1,1,0.19288584975093603,0
46.27677842312836,0,0,0.593366829095965,0,1,1,0.16385814513605412,1
114.43335415935161,18,0,0.010173041255056914,1,1,1,0.03623074511792812,0
204.371503197501,10,0,0.20315083123338384,1,1,1,0.29570405263795785,0
197.7980633209136,19,0,0.5837172785526739,1,1,1,0.635624765319698,0
53.37551266806859,12,0,0.9540676004630126,1,1,1,0.05244838701239285,0
180.01373262151313,15,0,0.05463651804765235,1,1,1,0.7386590256598096,0
243.14367745093892,8,0,0.6418357255965894,1,1,0,0.9817778290412765,1
46.750058411472814,3,0,0.4543847686455428,1,0,1,0.9029005868545895,1
116.36209906127496,23,1,0.11590403688256601,0,1,0,0.5451878064721202,1
197.06736184097778,10,0,0.583449898291395,0,1,1,0.0020920294984199117,0
46.48476851741892,18,0,0.45590957438485924,1,1,1,0.0234004124751217,0
167.7112666216618,23,0,0.9037235189741845,1,1,1,0.8103197678017903,0
128.59092042024486,8,0,0.8511908148503018,1,1,1,0.36316001264136166,0
663.5458806206833,17,0,0.32462632774768974,1,1,1,0.7933457302186062,0
350.11069050221,5,1,0.30337927168759093,1,1,0,0.31622961208451195,1
286.76501700157036,1,0,0.8642561459010382,1,1,1,0.6458662146708621,1
87.8042517179753,2,1,0.9646570156686431,1,1,1,0.21732557388923202,1
313.72136668225926,19,0,0.6739363620047638,1,1,1,0.5744071541488007,0
5.0,23,0,0.030945756301474114,1,1,1,0.9967491538609782,0
153.44564902076982,15,0,0.7920464675172529,1,1,1,0.012903319143336978,0
979.9237064155667,3,1,0.6661840057755778,1,1,0,0.7625622378863507,1
134.0957500903,20,0,0.6191101770868566,0,1,1,0.960657710993957,1
671.9949990316175,12,0,0.8615432018153779,1,1,1,0.5302426579282384,1
369.804769904308,1,0,0.5764011590248233,1,1,1,0.9030131248870051,0
38.259188160797656,6,0,0.5489482368911273,1,1,1,0.9562030448034973,0
104.58858280953004,3,0,0.23428911583234424,1,1,1,0.156725026897927,0
92.7336486435604,1,0,0.6852476911616203,1,1,1,0.7581786856109722,0
220.1576495026577,1,0,0.9562793927704802,1,1,1,0.8436087004971355,1
224.0668640908845,5,0,0.7917330925033574,1,1,1,0.1869219391035437,0
102.16212044312974,5,0,0.7604261720727299,1,1,1,0.880533401799137,1
448.2725465270844,8,0,0.1954734189718791,0,1,1,0.48561512076938484,0
414.3566062110132,14,0,0.7185537208126983,1,1,1,0.8056241574327512,0
155.65267222127682,13,0,0.36593509835801863,1,1,1,0.30926644475866427,0
304.66330158051244,18,0,0.41024720899454936,1,1,1,0.12948890369572086,0
160.47751438354584,3,0,0.3723031629172826,1,1,1,0.1734470960465997,0
190.00395859426655,17,0,0.1161868914843418,1,1,1,0.8785033844093602,0
236.70615103000603,15,0,0.7211085537268079,1,1,1,0.9456139973702541,0
69.04963890034018,4,0,0.7193630817203811,1,1,1,0.6623106169116609,1
5.338888580295382,8,0,0.2588183742048744,1,1,1,0.266188722128182,0
174.33978476346368,15,0,0.7871248352817614,1,1,0,0.6172272798461609,1
88.4326700999489,14,0,0.26725640414517804,1,1,1,0.14824114469355243,0
175.48971572464208,5,0,0.6897398796971574,1,1,1,0.2744872943887149,0
101.26417882227041,3,1,0.24756503698278454,1,1,1,0.9360889754709905,1
119.2443088295837,21,0,0.23584258245454714,1,1,1,0.5893724430284597,0
146.44457328468374,21,0,0.45196612573139583,1,1,1,0.31020830718317227,0
39.25059909386827,20,0,0.8759745388919983,1,1,1,0.385551754538382,0
52.117192581397106,21,0,0.6276376754392374,1,1,1,0.37152104142309106,0
106.54674086483766,23,0,0.6676176730993582,1,1,1,0.9916921570402627,0
216.18658790244461,9,0,0.7859837605320573,0,1,0,0.29929985641174317,1
730.9078831089049,16,0,0.7095817987274695,1,1,1,0.9453957913350943,1
166.91377295522096,9,0,0.2688732772780188,1,1,1,0.6162517699750595,0
507.9141874911522,18,0,0.20777609469693215,1,1,1,0.7971023511575739,0
244.91151526418324,19,0,0.49079541112655345,1,1,1,0.9682922640736085,0
104.94226285899529,9,0,0.675132598346755,1,1,1,0.1104017003979656,0
5.0,8,0,0.25131668863301004,1,1,1,0.6882813748698039,0
679.8006627257704,12,0,0.2300192214290171,1,1,1,0.6603897992334753,0
78.9757349373549,14,0,0.7671698747168865,1,1,1,0.9719238674633838,0
530.5067894915318,8,0,0.44583507691743285,1,1,1,0.748529633534073,0
435.7060598730359,4,0,0.3158470786693288,1,1,1,0.6067789034637601,0
5.0,9,0,0.5755773530963059,1,1,1,0.20911326908248717,0
51.873154393658545,10,0,0.9534187383914089,1,1,1,0.655431402482051,0
90.35843611739321,14,0,0.8601981390419569,0,0,1,0.6354189837311386,1
148.2709409067073,2,0,0.0007596596146449697,1,1,1,0.15917342843371296,0
300.882407321604,2,0,0.9763329998164837,0,1,1,0.8929563741307487,1
558.6027118790374,3,0,0.725928796834222,1,1,1,0.8068221846948171,1
144.4186270138074,20,0,0.11223371556649986,1,1,1,0.2875774169578782,0
345.13674086812006,2,0,0.8872124778942087,0,1,1,0.7721844990328259,1
634.7622366062947,14,0,0.15374496708406682,1,1,1,0.08297395173905431,0
38.39222232211863,1,0,0.7466344229305406,1,1,1,0.6246153503680004,1
721.4572201221303,9,1,0.29960415236116544,1,1,1,0.25053750215199233,1
408.265377129472,1,1,0.3114406475961783,1,1,1,0.23277531845494426,0
383.07539429056425,14,0,0.6174469584830593,1,1,1,0.2666729527677768,0
189.53041330390752,0,0,0.37416192231663103,1,1,1,0.6779091642204134,0
28.729784176831643,9,1,0.033537478733431825,1,1,1,0.881689292379824,0
59.802431135870165,15,1,0.29474378827342285,1,1,1,0.6543551438523297,0
267.89864495390356,12,0,0.8554096088093908,1,1,1,0.7513662521998383,0
10.215457042443731,19,0,0.4719375543203259,1,1,1,0.23893965869894884,0
394.3007938903604,18,0,0.9177406663255786,1,1,1,0.972982897458607,0
897.5693904268961,2,0,0.2617018098039141,1,1,1,0.24823370973828207,0
18.26809014713677,5,0,0.01655934150769578,1,1,1,0.4897132890142183,0
299.16389969928434,20,0,0.5639716229160815,1,1,1,0.10931929609169055,0
424.0250339465687,1,0,0.9853352934267706,1,1,1,0.47545892168161075,0
300.30859390791966,1,0,0.4771223982603998,1,1,1,0.9298587596490167,0
440.33442812039857,16,0,0.7761978667816837,1,1,1,0.8483990075477362,0
632.998337203429,18,0,0.8629388570914471,1,1,1,0.6345751329352192,1
376.8190552742282,3,0,0.2246719610107012,1,1,1,0.4579833703671615,0
178.89943690373457,8,0,0.27953157575339693,1,1,1,0.18704194641645477,0
195.16142749195132,15,0,0.36362719232833696,1,1,1,0.9413306581374646,0
156.60922100999105,5,0,0.06276285836785855,1,1,0,0.7300543686816012,1
237.42283963264043,2,0,0.2945005289631506,1,1,1,0.21125606042328682,0
171.91915366640993,16,0,0.988247867590223,1,1,1,0.5570343893961481,0
243.0614200738007,15,0,0.4747955734820434,1,1,1,0.6594302241845352,0
420.016185835385,14,1,0.8706571087986458,1,1,1,0.1506806982189054,0
761.3560063809387,8,0,0.043866208759797076,1,1,1,0.17449321960338104,0
197.118199253479,7,0,0.49220769457033864,1,1,1,0.06518871746698407,0
111.28320920009014,1,1,0.9610250569389773,1,1,1,0.4327454099205623,1
47.62217217796271,12,0,0.517326117992458,1,1,1,0.5827174420146606,0
601.5958975803907,8,1,0.6743075308631175,0,1,1,0.46484163610458595,1
425.6040632798178,17,0,0.18151300397293268,1,1,1,0.3484420812128335,0
54.85010703698497,20,1,0.7757899240956926,1,1,1,0.1360588476124428,0
60.83651152743108,3,0,0.7409566406697456,1,1,1,0.05402680129536086,0
166.18540166274366,5,0,0.26523243454251255,1,1,1,0.30814511100754094,0
675.6487348105777,6,0,0.8483870183000376,1,1,1,0.9347691658177304,1
87.35455520599928,22,0,0.2755672379253429,1,1,1,0.7005627237020243,0
123.82831526319588,4,0,0.6827327416320799,1,1,1,0.8627530772498859,0
557.1563284090696,18,0,0.36748357550856914,1,1,1,0.3774866492440613,0
489.5642126904323,9,0,0.8109977897812212,1,1,1,0.3753237944335137,0
184.88451949958477,4,0,0.6001608350530482,1,1,1,0.24262036602007497,0
802.6912874934218,3,0,0.877629355018461,1,1,1,0.07733176969096334,1
494.9428327602391,16,0,0.3329433685081936,1,1,0,0.928503320366093,1
244.74690637039816,15,0,0.8404539801634806,1,1,1,0.388108985833969,0
57.49925490496575,5,0,0.9769504659845261,1,1,1,0.011743495437008589,0
151.70608953536583,18,0,0.9378765225251319,1,1,1,0.674140986026295,0
108.11832332863155,2,0,0.39104068255150837,1,1,1,0.8844131995184955,0
976.8227071225498,1,0,0.9407434773170278,1,1,1,0.6563345472085244,1
230.71069098645043,8,0,0.24034655558312668,1,1,1,0.8239316633574955,0
317.4666236930291,13,0,0.331572788823562,1,1,1,0.8450652683335664,0
161.70354932755336,3,0,0.37501197019203925,1,1,1,0.6106851766349983,0
536.9598357063032,22,0,0.24624625487928398,1,1,1,0.1445054983306321,0
750.9681121753788,18,0,0.23243204721998745,1,1,1,0.6590760583244706,0
289.89620939868047,0,0,0.23547445547793555,1,1,1,0.07506198603869219,0
186.33406379453714,10,1,0.5989744276691189,1,1,1,0.6300538839794119,0
30.571945138700027,17,0,0.36009696233550315,1,1,1,0.5164125417105896,0
421.57561487101856,19,0,0.9477222757741355,1,1,0,0.10175991837239451,1
477.8329218722031,23,1,0.22551563493189697,1,1,1,0.8164923940000377,0
680.6260861765065,21,0,0.45429006744697653,1,1,1,0.9227414661387938,0
449.7342277516482,2,0,0.4855467753175978,1,1,1,0.7127507710552314,0
119.42556732663613,1,0,0.13089424945069061,1,1,1,0.4891091107454322,0
18.999131512888567,16,0,0.997901011409054,1,0,1,0.09673989144967454,1
173.09126154102725,18,0,0.281747063109698,1,1,1,0.9531911713722713,0
957.3773159756522,10,0,0.8473745577380932,1,1,1,0.7872682629417487,1
399.87999221422103,23,0,0.3396185182010507,1,1,1,0.26631166611569757,0
24.82849524766646,13,0,0.3165546090266109,1,1,1,0.8959395460775825,0
466.9120751527229,15,0,0.2253428196081123,1,1,1,0.42706200172061404,0
98.49953634854943,19,0,0.7125541753669847,1,1,1,0.23989570420316708,0
919.2874219191073,3,0,0.7811230849451851,1,1,1,0.3819128508720766,1
1816.1413913353142,0,0,0.3513068402727375,1,1,1,0.5239523840974682,1
289.89033643202765,23,0,0.06295693834198768,1,1,1,0.45589006002913324,0
455.52888281482007,1,0,0.6580691369588826,1,1,1,0.3154992419026037,0
39.536184252110274,14,0,0.9103052033835134,1,1,1,0.916684740250965,0
118.70471713922684,11,0,0.6267347256394622,1,1,1,0.17325214679987422,0
467.4560788137028,4,0,0.10665819513268571,1,1,1,0.9361253916212624,0
114.42870216949301,20,1,0.37953379557329847,1,1,1,0.05178115029956343,0
142.80680406131776,20,0,0.35412348720521425,1,1,1,0.5764068690204749,0
381.6938097335864,11,0,0.9052450642896921,1,1,1,0.28825425651572223,0
134.16624467816422,22,0,0.3537439839169525,1,1,1,0.6737541522672112,0
248.20657547725548,11,0,0.5505060769793445,1,1,1,0.3025974244133752,0
238.73735280825508,7,0,0.7712284585563811,1,1,1,0.3660095146826283,0
548.8377631233874,13,0,0.8068906330478633,1,1,1,0.9713732738188583,1
425.3222666646843,19,0,0.08706598578424041,1,1,1,0.501379503865596,0
405.36809898923883,5,0,0.2569135870833351,1,1,1,0.2934928564826852,0
104.10871279534977,16,0,0.8967134840850204,1,1,1,0.4062753544149227,0
158.55981864365256,7,0,0.07484798263630155,1,1,1,0.0629770661238569,0
784.9321281185968,0,0,0.7487728355817109,1,1,1,0.8073999891486316,1
56.12692933517897,20,0,0.5611588565078884,1,1,1,0.8709947149599353,0
270.69062023559616,20,0,0.9225090190922274,1,1,0,0.40521830108776824,1
74.80643684742367,8,0,0.32767047010647177,1,1,1,0.10648097047155125,0
78.7139630698248,6,0,0.5785685463439125,1,1,1,0.8456174307823844,0
147.09246332948902,1,0,0.1325820887265169,1,1,1,0.6157677823245313,0
76.34466648898261,6,0,0.15340733392932226,1,1,1,0.3428178486888912,0
86.29442797410395,13,0,0.6747179991028446,1,1,1,0.09859848142575345,0
349.739300458826,14,0,0.9178500910255881,1,1,1,0.17397157566294896,0
99.68393872167742,9,0,0.9243673499551924,1,1,1,0.14386112256475736,0
35.04626666765013,3,0,0.589129230512259,1,1,1,0.8253394703705051,0
271.16192109977703,6,0,0.7714019894351563,1,1,1,0.33379832168657697,0
606.2699392483236,7,0,0.6705232428536514,1,1,1,0.060240081873954465,0
327.3162516304711,10,1,0.09623529591066704,1,1,1,0.41120525852594125,0
259.5419815640849,8,0,0.36214710892629387,1,0,0,0.540700665279641,1
33.653993571493594,15,0,0.4455293053573649,1,1,1,0.742181381680026,0
273.52239938380535,1,1,0.5962544097984691,1,1,1,0.8756523800014764,1
105.46969773893086,7,0,0.48010396924010645,1,1,1,0.6538992358901267,0
93.10044501893549,0,0,0.08140209919005081,1,1,1,0.24414236338354078,0
172.84428720523013,1,0,0.3414505115278045,1,1,1,0.8749281050877634,0
69.48191533490812,17,0,0.03653561812191575,1,1,1,0.04485967124742385,0
978.4905820056837,11,0,0.7348087273394877,1,1,1,0.7880830397656056,1
38.70362515103558,18,0,0.6131479936943268,1,1,1,0.20578172867778688,0
245.21541713178956,3,0,0.06622492371188682,1,1,1,0.41281953837085117,0
989.4539415874895,22,0,0.3008389785778802,1,1,1,0.8364232133709779,0
163.52057327085203,23,0,0.5557943976674711,1,1,1,0.5559934072262087,0
162.80422969278453,22,0,0.7894509433212601,1,1,1,0.10833950471551246,0
8.305668469495316,17,0,0.9426367787281082,1,1,1,0.10966571228824729,0
1090.931786837892,0,0,0.27583810226769323,1,1,1,0.8999409646898793,1
406.31218651158963,20,0,0.47052609354700603,1,1,1,0.3465110619106385,0
180.39349832857482,21,0,0.895448085086153,1,1,1,0.6961977568060305,0
317.98903484644444,14,0,0.8779686126982755,1,1,0,0.11960674228139045,1
5.0,0,0,0.7338945207700847,0,1,1,0.48939100365119137,1
248.9830399538479,18,0,0.6437456804987418,1,1,1,0.9245778055282718,0
265.7833261737931,8,0,0.891246796849219,1,1,1,0.5723816915914128,0
506.7095749020564,3,0,0.8250423670126267,1,1,1,0.9117087432078053,1
263.2031754366104,0,0,0.90785868128342,1,1,1,0.2567032718591453,0
168.4434005149233,7,0,0.4147115850091755,1,1,1,0.04758385084484018,0
610.3229894238934,2,0,0.026959072138877604,1,0,1,0.07880161276622166,1
361.8273497492365,18,0,0.14991662501835035,0,1,1,0.5909511287880069,1
102.71736375931681,9,1,0.6841290759070698,1,1,1,0.013258426877161056,0
334.96767845502166,16,0,0.25286583164656284,1,1,1,0.9566409704011877,0
328.59348083849846,12,0,0.5222070930752756,1,1,1,0.12298725733621574,0
172.20327542469062,11,0,0.7445930887715718,1,1,1,0.49102576963727407,0
275.7417881965048,21,0,0.7407263765724966,1,1,1,0.6843262652252057,0
151.02505624821947,3,0,0.0748341613842517,1,1,1,0.6952203088933175,0
560.9635820206335,17,0,0.4890587716711058,0,1,1,0.19522890264180337,1
506.9088870909954,9,0,0.21072248219842538,1,1,1,0.5401522753247336,0
218.03713811185426,7,0,0.25855869901125517,1,1,1,0.8540408396561094,0
694.3644388362914,3,0,0.7070995564809492,1,1,1,0.6054348185157123,1
474.34548502468766,6,0,0.19191686169120936,1,1,1,0.002229740804563507,0
183.09607188171077,20,0,0.5486154265531171,1,1,1,0.720070460932187,0
99.1877243713555,16,0,0.5561149199377051,0,1,1,0.17437940203770763,0
183.03524904617896,18,0,0.7724521382969448,1,1,1,0.7767986501849327,0
245.2797228379824,4,0,0.5337988578188352,1,1,1,0.876055295888481,0
398.2331577360463,3,0,0.9135349499726457,0,1,1,0.06050574324213942,1
155.992611442518,3,0,0.24829386195546144,1,1,1,0.9959055570324054,0
897.2940038776223,0,0,0.062003110969579556,1,1,1,0.19050904440247463,0
14.364781763931568,18,0,0.350395924835069,1,1,1,0.20621264072521472,0
74.27287872284833,6,0,0.32584461351541816,1,1,1,0.48125431364593374,0
274.284190149276,13,0,0.13944516178014155,1,1,1,0.526642409113985,0
267.77946284912747,2,0,0.225181672317196,1,1,1,0.8796337662154056,0
102.02212485690048,5,0,0.9875680347620216,1,1,0,0.978669612910209,1
293.3204244550918,1,0,0.32046342030271,1,1,1,0.1340943866688985,0
887.8925414789803,17,0,0.6346541327331524,1,1,1,0.7416121956963189,0
546.1035861648152,0,0,0.12277370408248955,1,1,0,0.8797622106970504,1
340.1461808884221,6,0,0.3523903475896907,1,1,1,0.7112362867106778,0
86.46508137954861,8,0,0.03334870179659977,1,1,1,0.8830462589072021,0
532.9868335594658,1,0,0.2937093791380804,1,1,1,0.8818689229568402,1
213.72057852437834,12,0,0.5223432093661184,1,1,1,0.0933538377855575,0
382.9425516602005,22,0,0.09228088682705593,1,1,1,0.6603501036288952,0
206.21793644525536,4,0,0.6632119973786774,1,1,1,0.3255213301465302,0
79.92475998852385,13,0,0.8069242884265854,1,1,1,0.5808979195758044,0
33.815816624479694,19,0,0.9064238868800745,1,1,1,0.9888542300661237,0
363.2817916215475,16,0,0.09100803271340108,1,1,1,0.20119828329143497,0
222.82399349004066,18,0,0.30166317017278765,1,1,1,0.1510440697776828,0
78.46730970051368,1,0,0.3866500770841208,1,1,1,0.7477110672172471,0
5.0,0,0,0.4403636480482733,1,1,1,0.6985717947268536,0
11.285647640109058,22,0,0.2757358247130962,1,1,1,0.7390809858841787,0
365.49142831998415,4,0,0.901278823567024,1,1,1,0.8609530504683549,1
5.0,4,0,0.745926168397718,1,1,1,0.3614182265619217,0
229.51499112599936,16,0,0.5314393179798081,1,1,1,0.6060267791221089,0
650.3853134229574,1,0,0.40061046532018785,1,1,1,0.941984040182775,1
32.64070039450358,8,0,0.23225531729875493,1,1,1,0.3338893490249073,0
744.3725010138324,14,0,0.027452427749527608,1,1,1,0.17804613588726814,0
266.42468207487883,2,0,0.47226904108629253,1,1,1,0.9731553186731459,0
172.54741079069993,0,0,0.864072178349398,1,1,1,0.758572041368273,1
27.84063681003716,4,0,0.8904840557572123,1,1,1,0.21807273502087599,0
247.87147478615657,17,0,0.5134342505162116,1,1,1,0.4451807501947419,0
163.85531585372237,19,1,0.5160042446315322,1,1,1,0.22448997225728085,0
112.05507320213708,6,0,0.45132665044253406,1,1,1,0.12318715040140593,0
145.346807810001,1,0,0.3907258398043133,1,1,1,0.8633744247057329,0
195.75915392293268,13,0,0.8636356754825283,1,1,1,0.30623956298708155,0
607.527223879197,23,0,0.6525606136029246,1,1,1,0.3242779167599624,0
46.93655366565591,5,0,0.08281489821876531,1,1,1,0.9671002876876167,0
479.0098860164893,15,0,0.28459002182088344,1,1,1,0.11308936688691473,0
681.4683475839282,21,0,0.9047300019196393,1,1,0,0.29156098443859935,1
398.18692463305314,21,0,0.9035177553333291,1,1,1,0.9609430023211972,0
767.2565714814417,14,0,0.3483488196151514,1,1,1,0.3797359610149257,0
69.19161101095928,11,0,0.24145421911374587,0,1,0,0.8605642587048892,1
5.0,2,0,0.3906969688373765,1,1,1,0.3367101939607615,0
155.60508367735395,19,0,0.008988075651931271,1,1,1,0.5847371292620027,0
67.78805498823402,22,0,0.4261380163598445,0,0,1,0.5774913931007409,1
69.58634472254893,10,0,0.4180848838315051,1,1,1,0.2766303087127391,0
369.582334620253,8,1,0.8519324909499248,1,1,1,0.5398007723512604,1
112.85111679315128,22,0,0.6231168973372694,1,1,1,0.24965583657100643,0
272.8125562219311,23,0,0.6816674121026671,1,1,1,0.7948513653056719,0
304.10794384197493,11,0,0.4883649486784586,1,1,1,0.48666872974023156,0
468.6131668003144,11,0,0.7630316928947062,1,1,1,0.25498996046206657,0
134.78979248485822,3,0,0.8579609573978724,1,1,1,0.18200078750541626,0
693.8495545361974,1,0,0.16326856895786335,1,1,0,0.13854722363129146,1
766.8935906753584,17,0,0.5445677006338876,1,1,1,0.620830554040121,0
217.07607094073612,5,0,0.16310237524214577,1,1,1,0.4681924803174051,0
65.08458586060279,20,0,0.6591889438080611,1,1,1,0.4393635532175756,0
14.808072130007247,15,0,0.008041722518252636,0,1,1,0.24403640453948428,0
232.65671486025846,6,0,0.9549123753764205,1,1,1,0.0642835786764997,0
70.60383461744746,15,0,0.6212323495644552,0,1,1,0.5562531653074341,1
88.58598480250201,14,0,0.9839032481005486,1,1,1,0.04157428906885097,0
5.0,13,0,0.584890102695619,1,1,1,0.6817187799288696,0
344.3320309402649,17,1,0.1402276415432031,1,1,1,0.2037020774977759,0
246.2618177495209,4,1,0.610473681100756,1,1,1,0.8713888992300802,1
168.88217355797656,8,0,0.8163564978393208,1,1,1,0.04636192018232477,0
34.84907367853492,19,0,0.7736837089360606,1,1,1,0.7117834352882236,0
471.7393989815248,4,0,0.42934516318776417,1,1,1,0.558028133934286,0
